,사용년월,표준버스정류장ID,버스정류장ARS번호,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,행정동
1864,7,104900100,5550,0.0,0.0,0.0,0.0,0.0,0.0,2577.0344827586205,6065.161290322581,10940.0,6963.387096774194,5646.580645161291,6193.2,9973.42857142857,9107.586206896553,10048.800000000001,10007.612903225807,9854.451612903225,18345.600000000002,27612.1935483871,20546.290322580648,13317.6,14364.42857142857,13940.51724137931,7088.645161290322,구의3동
1865,7,104900102,5555,0.0,0.0,0.0,0.0,0.0,0.0,505.6206896551724,4102.903225806452,6105.225806451613,2871.3225806451615,1963.3225806451615,1638.0,3675.4285714285716,2501.379310344828,2970.4,2639.5483870967746,3431.741935483871,4620.0,6998.322580645162,5966.161290322581,3980.4,4293.5,3658.275862068965,1785.4193548387095,구의3동
1866,7,104900103,5585,0.0,0.0,0.0,0.0,0.0,0.0,1223.2758620689656,3514.225806451613,7446.258064516129,6894.612903225807,5727.709677419355,5694.0,7504.0,8129.48275862069,7299.6,8112.967741935485,8233.032258064517,9727.2,14689.548387096775,9301.709677419356,9579.0,9220.142857142857,6694.999999999999,2793.032258064516,구의3동
1867,7,104900106,5576,0.0,0.0,0.0,0.0,0.0,0.0,68.57142857142857,5989.258064516129,39877.41935483871,9747.838709677419,10185.290322580646,10481.0,9323.448275862069,10026.896551724138,10507.133333333333,12144.193548387097,8764.516129032258,9663.333333333332,7099.354838709678,9581.935483870968,9138.516129032258,7498.967741935485,7652.612903225806,4149.096774193548,자양2동
1868,7,104900107,5588,0.0,0.0,0.0,0.0,0.0,0.0,35.357142857142854,4063.451612903226,16303.225806451614,5229.1612903225805,8520.387096774193,10763.0,9365.827586206897,11459.310344827585,15388.4,20412.58064516129,10421.806451612903,16167.499999999998,13548.387096774193,21814.1935483871,20012.193548387095,9352.645161290324,15898.451612903225,9202.483870967742,자양2동
1869,7,104900108,5732,0.0,0.0,0.0,0.0,0.0,0.0,784.8571428571429,4226.806451612903,8296.129032258064,4172.741935483871,4347.741935483871,3031.3548387096776,4620.689655172414,4258.9655172413795,5338.666666666666,6453.935483870968,7138.322580645161,7159.966666666666,10700.870967741934,8380.806451612903,6333.870967741936,6461.935483870968,5157.903225806452,2396.6129032258063,광장동
1870,7,104900109,5519,0.0,0.0,0.0,0.0,0.0,0.0,2852.285714285714,9699.193548387097,14071.096774193547,5963.967741935484,4177.612903225806,5120.032258064516,4805.517241379311,4999.6551724137935,6136.0,5039.870967741936,7030.709677419354,11335.133333333333,15157.999999999998,4236.451612903225,4644.8387096774195,2787.0967741935483,2077.741935483871,301.93548387096774,광장동
1871,7,104900110,5584,0.0,0.0,0.0,0.0,0.0,0.0,976.2857142857142,1102.6451612903224,2090.1935483870966,2666.483870967742,1228.7096774193549,1090.5483870967741,1219.8620689655172,1536.9310344827586,953.3333333333333,1395.9354838709678,1703.8709677419354,1208.1333333333332,1448.0967741935483,1178.8387096774193,1362.741935483871,825.8064516129032,947.741935483871,320.80645161290323,광장동
1872,7,104900112,5551,0.0,0.0,0.0,0.0,0.0,0.0,91.07142857142857,7472.129032258064,49225.80645161291,17648.41935483871,26099.806451612905,29469.0,29623.137931034482,38166.89655172414,32141.9,46199.61290322581,32125.93548387097,45752.166666666664,43138.06451612903,69672.90322580645,64258.8064516129,43392.903225806454,54576.77419354839,27767.032258064515,자양2동
1873,7,104900113,5668,186.0,0.0,0.0,0.0,0.0,0.0,5596.666666666667,16081.578947368422,24594.894736842103,16313.684210526315,14444.736842105262,13405.777777777777,14294.736842105263,15857.111111111111,16807.800000000003,16458.45,17462.25,21054.199999999997,32587.5,22970.2,16460.35294117647,13524.0,10256.5,4945.5,자양1동
1874,7,104900114,5562,0.0,0.0,0.0,0.0,0.0,0.0,185.35714285714286,21511.25806451613,74967.74193548388,29300.354838709674,31437.290322580644,27495.0,30640.241379310344,31420.689655172413,30694.066666666666,39068.12903225807,29640.0,33710.166666666664,33545.8064516129,60855.48387096774,45461.22580645161,35514.77419354839,42712.25806451613,23724.322580645163,자양2동
1875,7,104900115,5596,124.0,0.0,0.0,0.0,0.0,0.0,6731.333333333334,21702.473684210527,24121.631578947367,17021.052631578947,12953.947368421052,14208.888888888889,14427.368421052632,16349.666666666668,16775.100000000002,17644.95,19375.2,25074.0,35313.0,23108.1,16162.235294117647,14671.125,11424.5,5024.25,자양1동
1876,7,104900116,5572,0.0,0.0,0.0,0.0,0.0,0.0,116.78571428571428,15656.806451612903,55277.41935483871,19410.41935483871,18069.09677419355,13066.0,12501.896551724138,19175.862068965514,12906.4,17983.74193548387,12971.483870967742,15684.333333333332,12545.806451612903,19979.354838709678,18624.06451612903,13481.290322580646,17915.41935483871,7659.870967741936,자양2동
1877,7,104900118,5993,0.0,0.0,0.0,0.0,0.0,0.0,114.85714285714286,775.9354838709677,3533.9354838709673,1730.1612903225807,831.741935483871,850.258064516129,1792.8275862068965,1222.1379310344828,1404.0,1867.2903225806451,1990.8387096774193,1527.9333333333332,2914.9999999999995,3260.2258064516127,1247.5806451612905,1341.9354838709678,1658.5483870967741,490.64516129032256,광장동
1878,7,104900119,5992,0.0,0.0,0.0,0.0,0.0,0.0,172.28571428571428,653.4193548387096,3598.5806451612902,1282.3548387096776,1285.4193548387095,683.9032258064516,924.1379310344828,962.8965517241379,1109.3333333333333,725.1612903225806,1345.1612903225805,959.4,827.4838709677418,663.0967741935483,499.03225806451616,640.0,473.8709677419355,396.2903225806452,광장동
1879,7,104900120,5991,0.0,0.0,0.0,0.0,0.0,0.0,12393.214285714286,35759.22580645161,31851.645161290322,13427.096774193547,8126.451612903226,8891.3,10424.800000000001,7668.0,7804.4,5950.322580645161,7360.290322580646,12171.166666666666,12748.387096774193,9052.41935483871,5167.451612903226,4218.8387096774195,2647.741935483871,0.0,중곡2동
1880,7,104900121,5510,0.0,0.0,0.0,0.0,0.0,0.0,424.12,564.8888888888889,885.0,504.0,814.0,1131.5,1182.5925925925926,1078.6153846153845,1495.3703703703702,1501.392857142857,1778.3214285714287,2682.185185185185,2321.4285714285716,3093.75,2193.0,2216.035714285714,1631.0,0.0,중곡4동
1881,7,104900122,5506,0.0,0.0,0.0,0.0,0.0,0.0,461.00000000000006,728.8888888888889,1455.3333333333335,588.0,425.5,584.0,934.6296296296296,1097.5384615384617,1055.5555555555554,1445.7857142857142,1725.5,2103.2962962962965,2875.0,2625.0,1717.0,2061.428571428571,682.3571428571429,0.0,중곡4동
1882,7,104900123,5505,0.0,0.0,0.0,0.0,0.0,0.0,6712.160000000001,7288.888888888889,3579.3333333333335,2961.0,2590.0,1405.25,2307.9629629629626,1703.076923076923,1442.5925925925926,1538.4642857142856,1091.642857142857,1370.0370370370372,857.1428571428571,581.25,748.0,188.9642857142857,166.42857142857142,0.0,중곡4동
1883,7,104900124,5500,0.0,0.0,0.0,0.0,0.0,0.0,2415.6400000000003,2004.4444444444443,2871.3333333333335,1071.0,1091.5,602.25,915.5555555555554,775.8461538461538,633.3333333333333,537.5357142857142,651.4642857142858,984.1111111111112,1107.142857142857,581.25,153.0,206.1428571428571,16.642857142857142,0.0,중곡4동
1884,7,104900125,5755,0.0,0.0,0.0,0.0,0.0,570.0,3234.4137931034484,8252.90322580645,14198.935483870968,9887.096774193547,8267.225806451612,7302.580645161291,10691.379310344826,11267.58620689655,7450.000000000001,8621.41935483871,9733.935483870968,11299.8,11570.322580645161,11073.806451612903,7619.612903225807,5558.225806451613,3629.4193548387093,513.9354838709678,중곡3동
1885,7,104900126,5990,0.0,0.0,0.0,0.0,0.0,0.0,134.0,1020.9677419354838,1702.3225806451612,1811.5806451612905,1455.5483870967741,1645.0645161290322,2217.9310344827586,1685.0689655172414,2894.6666666666665,2683.0967741935483,3335.9999999999995,2647.233333333333,4118.612903225806,3794.387096774193,2188.0645161290327,2064.516129032258,2296.451612903226,641.6129032258065,광장동
1886,7,104900127,5671,0.0,0.0,0.0,0.0,0.0,0.0,191.42857142857142,1368.0967741935483,1616.1290322580644,1404.483870967742,1474.4516129032259,1645.0645161290322,1792.8275862068965,1944.3103448275863,1560.0,2955.032258064516,2905.5483870967737,1901.0333333333333,2125.1290322580644,1528.8064516129032,1113.225806451613,619.3548387096774,692.5806451612904,150.96774193548387,광장동
1887,7,104900128,5511,0.0,0.0,0.0,0.0,0.0,513.0,938.3793103448276,4589.419354838709,8113.677419354838,4488.741935483871,4097.032258064516,4931.612903225807,7056.310344827586,7241.379310344827,4483.333333333334,5539.935483870968,6495.677419354838,9479.4,6714.580645161291,5890.322580645161,4258.580645161291,4234.8387096774195,3213.548387096774,201.90322580645162,중곡3동
1888,7,104900129,5999,0.0,0.0,0.0,0.0,0.0,0.0,27760.206896551725,60401.87096774194,85526.09677419355,55191.29032258065,39964.16129032258,33867.6,46861.71428571428,42138.620689655174,38978.6,40888.709677419356,49539.87096774194,64125.600000000006,100401.67741935485,64527.3870967742,51763.8,44893.78571428571,37186.55172413793,14018.193548387095,구의3동
1889,8,101000252,5118,1675.8000000000002,0.0,0.0,0.0,3387.44,9207.359999999999,11026.4,38587.846153846156,33631.346153846156,35679.200000000004,32811.42857142857,26777.57142857143,25057.307692307695,32194.53846153846,30757.85714285714,36516.92307692308,25661.440000000002,25926.359999999997,19896.8,16537.23076923077,8708.884615384615,9415.44,6972.142857142858,2917.185185185185,중곡2동
1890,8,104000001,5001,3876.1200000000003,2533.894736842105,615.2307692307692,1481.142857142857,4008.0416666666665,6876.800000000001,13265.0,22044.615384615387,54665.69230769231,46232.64,35482.67857142857,38332.25,26653.846153846152,27234.0,34153.92857142857,28898.03846153846,26450.64,34224.32,30958.48,31296.0,15684.23076923077,15347.2,19021.178571428572,10381.925925925927,중곡1동
1891,8,104000002,5002,11376.0,2636.8,1899.3333333333335,903.4285714285714,2356.1200000000003,36242.5,25942.608695652176,55124.60869565217,78365.27272727272,60572.45454545455,37530.833333333336,38952.291666666664,41454.65217391304,42148.0,46435.5,42520.78260869565,62854.27272727273,65370.545454545456,85292.04347826086,65611.13043478261,39349.565217391304,40687.04347826087,45009.625,24431.166666666664,군자동
1892,8,104000003,5003,8085.000000000001,3770.0,1156.25,1472.0,5731.6,17040.239999999998,11547.199999999999,33076.730769230766,43972.03846153846,42930.4,37176.857142857145,29567.428571428572,31207.307692307695,42961.692307692305,41283.642857142855,53501.53846153846,44862.72,48197.64,41980.4,33622.76923076923,20112.23076923077,24682.320000000003,25700.178571428572,14420.518518518518,중곡2동
1893,8,104000004,5004,4756.0,1253.0526315789473,1330.0,715.0,2814.583333333333,8374.4,7666.88,16428.923076923078,33867.5,30957.96,18959.57142857143,18985.285714285714,17756.0,18766.73076923077,24861.571428571428,24155.923076923074,25323.199999999997,27761.920000000002,24431.04,20117.30769230769,15921.36,18813.36,18883.285714285714,10799.074074074073,능동
1894,8,104000005,5005,4008.2000000000003,1345.5,543.75,529.4545454545455,5969.88,16841.52,12129.599999999999,40264.26923076923,47194.03846153846,46341.76,33518.57142857143,25302.571428571428,25814.23076923077,35327.38461538461,31832.785714285714,42572.307692307695,35409.920000000006,35588.04,31606.96,23008.615384615383,13001.846153846152,16102.800000000001,16101.964285714286,9931.962962962962,중곡2동
1895,8,104000006,5006,5051.360000000001,1751.578947368421,768.0,405.55555555555554,7800.0,10880.64,15947.115384615385,32392.03846153846,58343.153846153844,102307.61538461539,38621.78571428571,39968.71428571428,44240.0,37393.73076923077,43063.42857142857,51655.153846153844,53249.20833333333,44163.840000000004,49862.4,43827.259259259255,54227.0,31202.28,36072.53571428572,15766.111111111111,구의2동
1896,8,104000007,5007,4815.04,1187.7894736842104,455.0,359.66666666666663,3074.1666666666665,12739.2,15124.0,27456.0,50834.42307692308,46969.92,29252.035714285717,28489.0,28076.0,29662.5,35479.32142857143,34521.5,34610.4,36601.28,31541.120000000003,26950.96153846154,20935.2,20223.76,19787.142857142855,11413.333333333332,능동
1897,8,104000008,5101,2393.1600000000003,2490.9473684210525,1321.076923076923,1289.142857142857,686.5833333333333,331.52000000000004,1805.0,1410.9615384615386,4031.1923076923076,3205.44,2349.6428571428573,2742.714285714286,2409.6153846153848,2642.6153846153843,3837.214285714286,3971.346153846154,4351.32,5259.2,4474.5599999999995,5814.0,3569.423076923077,3261.28,3087.3214285714284,2916.1481481481483,중곡1동
1898,8,104000009,5102,226.44000000000003,493.89473684210526,214.6153846153846,555.4285714285714,771.2916666666666,4327.68,2155.0,2317.6923076923076,3238.5769230769233,2790.7200000000003,2142.3214285714284,2367.0,1790.3846153846155,2067.5384615384614,2204.3571428571427,1655.3461538461538,1689.1200000000001,1915.2,2275.04,1734.0,765.1923076923077,784.8000000000001,918.0,663.2592592592594,중곡1동
1899,8,104000010,5103,0.0,0.0,0.0,0.0,1016.4999999999999,1133.44,2135.0,4387.692307692308,8297.692307692309,7767.360000000001,3931.4285714285716,4978.214285714285,3351.923076923077,3738.0,4254.5,3659.5769230769233,3170.16,3909.44,2723.44,2970.0,1472.8846153846155,1199.0,1251.3214285714287,444.00000000000006,중곡1동
1900,8,104000011,5104,2810.5200000000004,654.9473684210526,0.0,0.0,0.0,170.24,1030.0,1565.769230769231,5096.2692307692305,5002.56,4000.535714285714,5081.535714285714,4455.7692307692305,4669.076923076923,7329.714285714285,7445.346153846154,7227.72,8299.2,11125.039999999999,12372.0,7174.2307692307695,5981.92,7087.178571428572,4253.62962962963,중곡1동
1901,8,104000012,5105,1163.2800000000002,306.0,0.0,0.0,0.0,201.60000000000002,595.0,1291.5384615384617,3238.5769230769233,3309.1200000000003,2910.1785714285716,3372.035714285714,2577.8846153846152,2957.5384615384614,4100.285714285714,4721.076923076923,3984.12,4584.32,5210.88,6036.0,3304.038461538462,2707.5600000000004,3502.607142857143,2488.5925925925926,중곡1동
1902,8,104000013,5106,0.0,0.0,0.0,0.0,887.2083333333333,1921.92,2425.0,4471.7307692307695,7065.423076923077,6177.6,4207.857142857143,3841.678571428571,2732.6923076923076,3128.6923076923076,3846.285714285714,2961.8076923076924,2503.08,2255.68,1949.36,2292.0,1158.8461538461538,924.32,983.5714285714286,383.70370370370375,중곡1동
1903,8,104000014,5107,2002.4400000000003,338.2105263157895,0.0,0.0,0.0,228.48000000000002,1115.0,2202.6923076923076,4532.7692307692305,5832.0,4952.678571428572,5917.5,4718.2692307692305,4429.461538461538,7320.642857142857,7920.423076923077,6658.56,7587.84,7452.879999999999,8064.0,4418.653846153847,3706.0000000000005,4475.25,3266.962962962963,중곡1동
